file_base_name,split,length,duration,makam,form,usul,title,artist,label
ussak--sarki--musemmen--gelmedin_bir--fehmi_tokay.npy,train,275,14491,ussak,sarki,musemmen,gelmedin_bir,fehmi_tokay,37
acemasiran--sarki--senginsemai--canan_okuyor--ali_riza_avni_tinaz.npy,train,488,21707,acemasiran,sarki,senginsemai,canan_okuyor,ali_riza_avni_tinaz,0
nihavent--sarki--sofyan--kandilli_yuzerken--munir_nurettin_selcuk.npy,train,291,21600,nihavent,sarki,sofyan,kandilli_yuzerken,munir_nurettin_selcuk,23
segah--sarki--aksak--yine_hicran_ile--melahat_pars.npy,train,405,21818,segah,sarki,aksak,yine_hicran_ile,melahat_pars,29
hicazkar--sazsemaisi--aksaksemai----gazi_giray_han.npy,train,513,26918,hicazkar,sazsemaisi,aksaksemai,,gazi_giray_han,11
muhayyer--kupe--duyek--nideyim--ahmet_avni_konuk.npy,train,89,6733,muhayyer,kupe,duyek,nideyim,ahmet_avni_konuk,20
hicaz_humayun--sarki--evsat--nicin_a--nikogos_aga.npy,train,632,23050,hicaz_humayun,sarki,evsat,nicin_a,nikogos_aga,9
mahur--zeybek--aydin--kirpigine_surme--refik_fersan.npy,train,682,29678,mahur,zeybek,aydin,kirpigine_surme,refik_fersan,19
karcigar--sarki--curcuna--gorunce_ben--selanikli_ahmed_bey.npy,train,453,17879,karcigar,sarki,curcuna,gorunce_ben,selanikli_ahmed_bey,16
sevkefza--sazsemaisi--aksaksemai----said_dede.npy,train,502,21953,sevkefza,sazsemaisi,aksaksemai,,said_dede,31
muhayyer--ilahi--duyek--toprakta_yatacak--dede_efendi.npy,train,262,16195,muhayyer,ilahi,duyek,toprakta_yatacak,dede_efendi,20
sehnaz--sarki--senginsemai--feryad_ki--tanburi_cemil_bey.npy,train,474,20175,sehnaz,sarki,senginsemai,feryad_ki,tanburi_cemil_bey,30
kurdi--ornek_oz--sofyan--1--huseyin_sadettin_arel.npy,train,20,1286,kurdi,ornek_oz,sofyan,1,huseyin_sadettin_arel,17
acemasiran--kupe--aksaksemai--bir--ahmet_avni_konuk.npy,train,90,4641,acemasiran,kupe,aksaksemai,bir,ahmet_avni_konuk,0
hicaz--kalenderi--aksak--ebrulerinin_zahmi--ii_mahmud.npy,train,544,16121,hicaz,kalenderi,aksak,ebrulerinin_zahmi,ii_mahmud,8
ussak--yuruksemai--yuruksemai--omrun_su--suleyman_erguner.npy,train,558,23995,ussak,yuruksemai,yuruksemai,omrun_su,suleyman_erguner,37
sehnaz--yuruksemai--yuruksemai--dem-i_visali--kara_ismail_aga.npy,train,520,21331,sehnaz,yuruksemai,yuruksemai,dem-i_visali,kara_ismail_aga,30
hicaz--kupe--duyek--gerci-2--ahmet_avni_konuk.npy,train,83,6733,hicaz,kupe,duyek,gerci-2,ahmet_avni_konuk,8
segah--sarki--duyek--issiz_gecelerin--omer_sami_gupgup.npy,train,244,12264,segah,sarki,duyek,issiz_gecelerin,omer_sami_gupgup,29
nikriz--agirsemai--aksaksemai--benim_curmum--akin_ozkan.npy,train,665,26658,nikriz,agirsemai,aksaksemai,benim_curmum,akin_ozkan,24
hicaz_humayun--sarki--agiraksak--pek_cefacusun--kemani_riza_efendi.npy,train,438,19502,hicaz_humayun,sarki,agiraksak,pek_cefacusun,kemani_riza_efendi,9
acemasiran--sarki--aksak--acildi_nevbahar--sadullah_aga.npy,train,370,21588,acemasiran,sarki,aksak,acildi_nevbahar,sadullah_aga,0
ussak--seyir--sofyan--1--erol_bingol.npy,train,53,2658,ussak,seyir,sofyan,1,erol_bingol,37
hisarbuselik--sarki--aksak--yandim_deminden--denizoglu_ali_bey.npy,train,768,18026,hisarbuselik,sarki,aksak,yandim_deminden,denizoglu_ali_bey,12
isfahan--sarki--murekkepsofyan--canda_hasiyyet--haci_arif_bey.npy,train,443,17325,isfahan,sarki,murekkepsofyan,canda_hasiyyet,haci_arif_bey,15
rast--sarki--curcuna--aglasam_her--gulbenkyan.npy,train,469,19407,rast,sarki,curcuna,aglasam_her,gulbenkyan,26
nihavent--fantezi--duyek--ufacik_tefeciktin--sekip_ayhan_ozisik.npy,train,429,27738,nihavent,fantezi,duyek,ufacik_tefeciktin,sekip_ayhan_ozisik,23
buselik--aranagme--duyek--1--.npy,train,104,3774,buselik,aranagme,duyek,1,,4
nihavent--sarki--agiraksak--ey_nihal-i--udi_arsak_comlekciyan.npy,train,407,19494,nihavent,sarki,agiraksak,ey_nihal-i,udi_arsak_comlekciyan,23
kurdilihicazkar--sarki--turkaksagi--ay_dalgalanirken--artaki_candan.npy,train,449,14822,kurdilihicazkar,sarki,turkaksagi,ay_dalgalanirken,artaki_candan,18
yegah--agirsemai--aksaksemai--piyale_elde--dellalzade_haci_ismail_efendi.npy,train,548,25270,yegah,agirsemai,aksaksemai,piyale_elde,dellalzade_haci_ismail_efendi,38
evic--sazsemaisi--aksaksemai----sedat_oztoprak.npy,train,677,26281,evic,sazsemaisi,aksaksemai,,sedat_oztoprak,5
hicaz--turku--turkaksagi--carsambayi_sel--.npy,train,211,8703,hicaz,turku,turkaksagi,carsambayi_sel,,8
neva--sazsemaisi--aksaksemai----yusuf_ziya_pasa.npy,train,526,22532,neva,sazsemaisi,aksaksemai,,yusuf_ziya_pasa,22
hicaz_uzzal--seyir--senginsemai--1--erol_bingol.npy,train,50,4355,hicaz_uzzal,seyir,senginsemai,1,erol_bingol,10
kurdilihicazkar--pesrev--agirduyek----vasilaki.npy,train,763,26570,kurdilihicazkar,pesrev,agirduyek,,vasilaki,18
sultaniyegah--aranagme--nimsofyan--1--.npy,train,78,4260,sultaniyegah,aranagme,nimsofyan,1,,32
ferahfeza--pesrev--muhammes----tanburi_cemil_bey.npy,train,652,31975,ferahfeza,pesrev,muhammes,,tanburi_cemil_bey,6
beyati--ilahi--durakevferi--bulbul-i_surideyim--nalizade_ibrahim_efendi.npy,train,350,21848,beyati,ilahi,durakevferi,bulbul-i_surideyim,nalizade_ibrahim_efendi,3
nihavent--sarki--duyek--sevil_neselen--sadettin_oktenay.npy,train,356,22390,nihavent,sarki,duyek,sevil_neselen,sadettin_oktenay,23
karcigar--kocekce--aksak--benliyi_aldim--dede_efendi.npy,train,516,15668,karcigar,kocekce,aksak,benliyi_aldim,dede_efendi,16
beyati--sarki--agiraksak--bulbul-u_seydaya--serif_icli.npy,train,656,24907,beyati,sarki,agiraksak,bulbul-u_seydaya,serif_icli,3
muhayyer--sarki--sofyan--ne_zaman--sadettin_kaynak.npy,train,472,13619,muhayyer,sarki,sofyan,ne_zaman,sadettin_kaynak,20
segah--sarki--devrihindi--dil_harab-i--tanburi_ali_efendi.npy,train,398,18528,segah,sarki,devrihindi,dil_harab-i,tanburi_ali_efendi,29
nihavent--sarki--kapali_curcuna--kimseye_etmem--kemani_sarkis_efendi.npy,train,425,20875,nihavent,sarki,kapali_curcuna,kimseye_etmem,kemani_sarkis_efendi,23
ussak--sarki--agiraksak--na-umid-i--sekerci_cemil_bey.npy,train,589,24035,ussak,sarki,agiraksak,na-umid-i,sekerci_cemil_bey,37
muhayyerkurdi--sarki--aksak--renkler_opuyorken--omer_dilek.npy,train,339,13956,muhayyerkurdi,sarki,aksak,renkler_opuyorken,omer_dilek,21
ussak--pesrev--cenber----zurnazen_ibrahim_aga.npy,train,298,13889,ussak,pesrev,cenber,,zurnazen_ibrahim_aga,37
ussak--sarki--aksak--siyah_ebrulerin--lemi_atli.npy,train,312,14723,ussak,sarki,aksak,siyah_ebrulerin,lemi_atli,37
ussak--seyir--semai--1--rauf_yekta.npy,train,83,5992,ussak,seyir,semai,1,rauf_yekta,37
sultaniyegah--pesrev--muhammes----kanuni_haci_arif_bey.npy,train,653,31904,sultaniyegah,pesrev,muhammes,,kanuni_haci_arif_bey,32
isfahan--aranagme--aksak--1--.npy,train,110,2566,isfahan,aranagme,aksak,1,,15
sultaniyegah--sarki--aksak--biz_heybelide--yesari_asim_arsoy.npy,train,397,14583,sultaniyegah,sarki,aksak,biz_heybelide,yesari_asim_arsoy,32
ferahfeza--sazsemaisi--aksaksemai----tanburi_cemil_bey.npy,train,950,32144,ferahfeza,sazsemaisi,aksaksemai,,tanburi_cemil_bey,6
rast--turku--semai--gul_agaci--necip_mirkelamoglu.npy,train,468,19600,rast,turku,semai,gul_agaci,necip_mirkelamoglu,26
yegah--seyir--sofyan--1--erol_bingol.npy,train,50,3190,yegah,seyir,sofyan,1,erol_bingol,38
gerdaniye--turku--nimsofyan--cezayirin_harmanlari--bursa.npy,train,452,15749,gerdaniye,turku,nimsofyan,cezayirin_harmanlari,bursa,7
muhayyer--sarki--aksak--bir_gonulde--ahmet_rasim_bey.npy,train,136,10678,muhayyer,sarki,aksak,bir_gonulde,ahmet_rasim_bey,20
muhayyer--turku--nimsofyan--gidecegim_gurbet--.npy,train,139,3194,muhayyer,turku,nimsofyan,gidecegim_gurbet,,20
mahur--sarki--duyek--ayrilik_ruzgari--kamuran_yarkin.npy,train,441,17015,mahur,sarki,duyek,ayrilik_ruzgari,kamuran_yarkin,19
sedaraban--sarki--yuruksemai_ii--nevbahar-i_nusnune--rahmi_bey.npy,train,295,14487,sedaraban,sarki,yuruksemai_ii,nevbahar-i_nusnune,rahmi_bey,28
evic--rumeliturkusu--aksak--sabah_oldu--rumeli.npy,train,288,12621,evic,rumeliturkusu,aksak,sabah_oldu,rumeli,5
ussak--turku--sofyan--mevlam_bircok--malatya.npy,train,400,14559,ussak,turku,sofyan,mevlam_bircok,malatya,37
segah--pesrev--devrikebir----neyzen_yusuf_pasa.npy,train,752,37317,segah,pesrev,devrikebir,,neyzen_yusuf_pasa,29
gerdaniye--kupe--duyek--perde-i--ahmet_avni_konuk.npy,train,93,6733,gerdaniye,kupe,duyek,perde-i,ahmet_avni_konuk,7
hicaz--zeybek--aksak----izmir.npy,train,414,13972,hicaz,zeybek,aksak,,izmir,8
sevkefza--sarki--aksak--ey_serv-i--iii_selim.npy,train,318,10494,sevkefza,sarki,aksak,ey_serv-i,iii_selim,31
huseyni--yuruksemai--senginsemai--ben_gibi--tabi_mustafa_efendi.npy,train,709,50630,huseyni,yuruksemai,senginsemai,ben_gibi,tabi_mustafa_efendi,13
karcigar--sarki--aksak--ari_olsam--necmi_piskin.npy,train,652,21628,karcigar,sarki,aksak,ari_olsam,necmi_piskin,16
mahur--sarki--aksak--al_yanina--dellalzade_haci_ismail_efendi.npy,train,349,13104,mahur,sarki,aksak,al_yanina,dellalzade_haci_ismail_efendi,19
huseyni--turku--nimsofyan--bir_of_ceksem--kayseri.npy,train,279,12068,huseyni,turku,nimsofyan,bir_of_ceksem,kayseri,13
huseyni--sarki--curcuna--cektim_elimi--tatyos_efendi.npy,train,384,14707,huseyni,sarki,curcuna,cektim_elimi,tatyos_efendi,13
kurdilihicazkar--sarki--aksak--safvet-i_askim--sevki_bey.npy,train,296,11842,kurdilihicazkar,sarki,aksak,safvet-i_askim,sevki_bey,18
nihavent--sarki--curcuna--vucud_ikliminin--haci_arif_bey.npy,train,330,14027,nihavent,sarki,curcuna,vucud_ikliminin,haci_arif_bey,23
kurdi--aranagme--nimsofyan--1--.npy,train,44,2127,kurdi,aranagme,nimsofyan,1,,17
neva--kupe--duyek--bezme--ahmet_avni_konuk.npy,train,97,6726,neva,kupe,duyek,bezme,ahmet_avni_konuk,22
rast--sarki--sofyan--ask_denilen--erol_sayan.npy,train,406,19041,rast,sarki,sofyan,ask_denilen,erol_sayan,26
huzzam--sarki--duyek--icimde_bin--avni_anil.npy,train,343,13037,huzzam,sarki,duyek,icimde_bin,avni_anil,14
karcigar--seyir--sofyan--1--sefik_gurmeric.npy,train,112,6380,karcigar,seyir,sofyan,1,sefik_gurmeric,16
hicaz_humayun--seyir--sofyan--1--erol_bingol.npy,train,50,3190,hicaz_humayun,seyir,sofyan,1,erol_bingol,9
segah--turku--aksak--ey_su--usak.npy,train,698,22019,segah,turku,aksak,ey_su,usak,29
suzidil--sarki--duyek--sevgi_cicegimsin--omer_sami_gupgup.npy,train,384,20464,suzidil,sarki,duyek,sevgi_cicegimsin,omer_sami_gupgup,33
karcigar--sarki--aksak--bu_kis--ismet_aga.npy,train,252,9522,karcigar,sarki,aksak,bu_kis,ismet_aga,16
saba--sarki--kapali_curcuna--pervane_gibi--yesari_asim_arsoy.npy,train,265,11194,saba,sarki,kapali_curcuna,pervane_gibi,yesari_asim_arsoy,27
beyati--agirsemai--agir_aksaksemai--soylen_ol--bolahenk_nuri_bey.npy,train,371,23985,beyati,agirsemai,agir_aksaksemai,soylen_ol,bolahenk_nuri_bey,3
sultaniyegah--seyir--sofyan--1--erol_bingol.npy,train,82,4790,sultaniyegah,seyir,sofyan,1,erol_bingol,32
rast--sarki--curcuna--aylar_geciyor--selahaddin_pinar.npy,train,415,21661,rast,sarki,curcuna,aylar_geciyor,selahaddin_pinar,26
muhayyer--yuruksemai--yuruksemai--bir_elif--sadullah_aga.npy,train,553,25339,muhayyer,yuruksemai,yuruksemai,bir_elif,sadullah_aga,20
ussak--sarki--turkaksagi--yalniz_birakip--misirli_udi_ibrahim_efendi.npy,train,423,16288,ussak,sarki,turkaksagi,yalniz_birakip,misirli_udi_ibrahim_efendi,37
ussak--aranagme--curcuna--1--.npy,train,68,2670,ussak,aranagme,curcuna,1,,37
mahur--sarki--senginsemai--gel_bir--selanikli_ahmed_bey.npy,train,360,15991,mahur,sarki,senginsemai,gel_bir,selanikli_ahmed_bey,19
suzinak_zirgule--sarki--semai--simdi_uzaklardasin--zeki_muren.npy,train,400,17792,suzinak_zirgule,sarki,semai,simdi_uzaklardasin,zeki_muren,35
acemasiran--aranagme--semai--1--.npy,train,101,4792,acemasiran,aranagme,semai,1,,0
muhayyerkurdi--turku--sofyan--eskiya_dunyaya--ordu.npy,train,230,11295,muhayyerkurdi,turku,sofyan,eskiya_dunyaya,ordu,21
huseyni--ornek_oz--duyek--1--ruhi_ayangil.npy,train,22,2271,huseyni,ornek_oz,duyek,1,ruhi_ayangil,13
hicazkar--sarki--duyek--yollari_gurbete--sadi_isilay.npy,train,223,21180,hicazkar,sarki,duyek,yollari_gurbete,sadi_isilay,11
neva--seyir--sofyan--1--erol_bingol.npy,train,49,3190,neva,seyir,sofyan,1,erol_bingol,22
bestenigar--sarki--agiraksak--gayridan_bulmaz--kazasker_mustafa_izzet_efendi.npy,train,469,23042,bestenigar,sarki,agiraksak,gayridan_bulmaz,kazasker_mustafa_izzet_efendi,2
huzzam--ornek_oz--oynak--1--ruhi_ayangil.npy,train,38,2989,huzzam,ornek_oz,oynak,1,ruhi_ayangil,14
evic--sarki--devrihindi_ii--otme_ey--rifat_bey.npy,train,423,15550,evic,sarki,devrihindi_ii,otme_ey,rifat_bey,5
muhayyerkurdi--turku--oynak--evlerinin_onu--.npy,train,416,11998,muhayyerkurdi,turku,oynak,evlerinin_onu,,21
acemasiran--beste--devrikebir--ber_kusa-yi--basmaci_abdi_efendi.npy,train,550,28056,acemasiran,beste,devrikebir,ber_kusa-yi,basmaci_abdi_efendi,0
buselik--aranagme--musemmen--1--.npy,train,110,4792,buselik,aranagme,musemmen,1,,4
muhayyer--turku--devrituran--mihrican_mi--yozgat.npy,train,544,17499,muhayyer,turku,devrituran,mihrican_mi,yozgat,20
nikriz--zeybek--agiraksak----izmir.npy,train,358,8992,nikriz,zeybek,agiraksak,,izmir,24
rast--kar_i_nev--agirduyek--gozumde_daim--dede_efendi.npy,train,401,22012,rast,kar_i_nev,agirduyek,gozumde_daim,dede_efendi,26
huzzam--sarki--aksak--manada_guzel--sadi_isilay.npy,train,415,19793,huzzam,sarki,aksak,manada_guzel,sadi_isilay,14
hicaz--sarki--sofyan--egilmez_basin--kaptanzade_ali_riza_bey.npy,train,391,17409,hicaz,sarki,sofyan,egilmez_basin,kaptanzade_ali_riza_bey,8
beyati--seyir--sofyan--1--sefik_gurmeric.npy,train,85,4790,beyati,seyir,sofyan,1,sefik_gurmeric,3
isfahan--sarki--duyek--gelirken_meclise--haham_nesim.npy,train,309,8722,isfahan,sarki,duyek,gelirken_meclise,haham_nesim,15
nihavent--sarki--duyek--bir_demet--zeki_muren.npy,train,298,21121,nihavent,sarki,duyek,bir_demet,zeki_muren,23
rast--sarki--yuruksemai_ii--sevdim_yine--basmaci_abdi_efendi.npy,train,384,26169,rast,sarki,yuruksemai_ii,sevdim_yine,basmaci_abdi_efendi,26
hicaz--turku--raksaksagi--entarisi_ala--istanbul.npy,train,420,15150,hicaz,turku,raksaksagi,entarisi_ala,istanbul,8
beyati--sarki--agiraksak--gecti_sevdalarla--nuri_halil_poyraz.npy,train,401,17987,beyati,sarki,agiraksak,gecti_sevdalarla,nuri_halil_poyraz,3
hicaz--fantezi--nimsofyan--ayni_cati--turhan_tasan.npy,train,298,14541,hicaz,fantezi,nimsofyan,ayni_cati,turhan_tasan,8
huzzam--turku--curcuna--al_yesil--urfa.npy,train,633,26521,huzzam,turku,curcuna,al_yesil,urfa,14
hicaz--sarki--devrihindi--asik_oldum--enderuni_ali_bey.npy,train,395,19369,hicaz,sarki,devrihindi,asik_oldum,enderuni_ali_bey,8
muhayyer--turku--sofyan--keklik_gibi--erzincan.npy,train,364,12802,muhayyer,turku,sofyan,keklik_gibi,erzincan,20
hicaz--turku--sofyan--esmerim_bicim--diyarbakir.npy,train,254,6673,hicaz,turku,sofyan,esmerim_bicim,diyarbakir,8
gerdaniye--turku--sofyan--evlerinin_onu--urfa.npy,train,510,12994,gerdaniye,turku,sofyan,evlerinin_onu,urfa,7
hicazkar--beste--yuruksemai--bulbul_gibi--zekai_dede.npy,train,416,25837,hicazkar,beste,yuruksemai,bulbul_gibi,zekai_dede,11
tahir--turku--nimsofyan--gidin_bulutlar--kutahya.npy,train,645,22386,tahir,turku,nimsofyan,gidin_bulutlar,kutahya,36
rast--rumeliturkusu--devrihindi_ii--kircaliyle_arda--rumeli.npy,train,518,15764,rast,rumeliturkusu,devrihindi_ii,kircaliyle_arda,rumeli,26
suzidil--sazsemaisi--aksaksemai----abdulhalim_aga.npy,train,528,24994,suzidil,sazsemaisi,aksaksemai,,abdulhalim_aga,33
huseyni--turku--sofyan--koskum_var--.npy,train,446,19231,huseyni,turku,sofyan,koskum_var,,13
ussak--sarki--nimsofyan--gordum_seni--sadettin_kaynak.npy,train,398,15818,ussak,sarki,nimsofyan,gordum_seni,sadettin_kaynak,37
karcigar--seyir--semai--1--rauf_yekta.npy,train,75,4792,karcigar,seyir,semai,1,rauf_yekta,16
muhayyer--turku--nimsofyan--bir_nazar--kirsehir.npy,train,602,17272,muhayyer,turku,nimsofyan,bir_nazar,kirsehir,20
hicaz_humayun--pesrev--cenber----veli_dede.npy,train,602,34906,hicaz_humayun,pesrev,cenber,,veli_dede,9
beyati--agirsemai--aksaksemai--didi_ci--yahya_nazim_celebi.npy,train,494,30153,beyati,agirsemai,aksaksemai,didi_ci,yahya_nazim_celebi,3
ussak--sarki--yuruksemai_ii--tifl-i_nazim--tanburi_ali_efendi.npy,train,402,17812,ussak,sarki,yuruksemai_ii,tifl-i_nazim,tanburi_ali_efendi,37
nihavent--sarki--duyek--bir_ihtimal--osman_nihat_akin.npy,train,481,17989,nihavent,sarki,duyek,bir_ihtimal,osman_nihat_akin,23
hicaz--ilahi--duyek--icimde_bir--amir_ates.npy,train,314,20559,hicaz,ilahi,duyek,icimde_bir,amir_ates,8
huseyni--turku--aksak--a_fadimem--.npy,train,336,15241,huseyni,turku,aksak,a_fadimem,,13
acemkurdi--sarki--aksak--ruhum_su--alaeddin_yavasca.npy,train,474,23039,acemkurdi,sarki,aksak,ruhum_su,alaeddin_yavasca,1
yegah--sarki--aksak--a_benim--dellalzade_haci_ismail_efendi.npy,train,271,11807,yegah,sarki,aksak,a_benim,dellalzade_haci_ismail_efendi,38
bestenigar--sarki--aksak--perisan_halin--emin_ongan.npy,train,234,13085,bestenigar,sarki,aksak,perisan_halin,emin_ongan,2
rast--sarki--senginsemai--bir_gonlume--tatyos_efendi.npy,train,438,21338,rast,sarki,senginsemai,bir_gonlume,tatyos_efendi,26
nihavent--sarki--semai--hatirla_ey_peri--muhlis_sabahaddin_ezgi.npy,train,164,10656,nihavent,sarki,semai,hatirla_ey_peri,muhlis_sabahaddin_ezgi,23
rast--sarki--duyek--belki_bir_sabah--sekip_ayhan_ozisik.npy,train,471,24013,rast,sarki,duyek,belki_bir_sabah,sekip_ayhan_ozisik,26
segah--sarki--aksak--gece_sessiz--gultekin_ceki.npy,train,342,15828,segah,sarki,aksak,gece_sessiz,gultekin_ceki,29
hisarbuselik--sarki--curcuna--visalinle_safayab--muallim_ismail_hakki_bey.npy,train,337,11966,hisarbuselik,sarki,curcuna,visalinle_safayab,muallim_ismail_hakki_bey,12
nihavent--fantezi--nimsofyan--ayaginda_halhali--bilge_ozgen.npy,train,798,24047,nihavent,fantezi,nimsofyan,ayaginda_halhali,bilge_ozgen,23
rast--sarki--semai--perisan_saclarin--yesari_asim_arsoy.npy,train,573,32993,rast,sarki,semai,perisan_saclarin,yesari_asim_arsoy,26
huzzam--seyir--duyek--1--sefik_gurmeric.npy,train,107,6415,huzzam,seyir,duyek,1,sefik_gurmeric,14
sedaraban--beste--hafif--ey_safay-i--tanburi_isak.npy,train,681,42760,sedaraban,beste,hafif,ey_safay-i,tanburi_isak,28
gerdaniye--turku--aksak--antalyanin_mor--antalya.npy,train,121,3186,gerdaniye,turku,aksak,antalyanin_mor,antalya,7
evic--turku--aksak--havada_turna--istanbul.npy,train,540,19439,evic,turku,aksak,havada_turna,istanbul,5
nihavent--sarki--aksak--bakmiyor_cesm-i--haci_arif_bey.npy,train,248,7870,nihavent,sarki,aksak,bakmiyor_cesm-i,haci_arif_bey,23
ussak--popsarkisi--sofyan--ellerimde_buyuttugum--baris_manco.npy,train,209,9322,ussak,popsarkisi,sofyan,ellerimde_buyuttugum,baris_manco,37
mahur--sarki--aksak--acirim_asik--giriftzen_asim_bey.npy,train,304,16045,mahur,sarki,aksak,acirim_asik,giriftzen_asim_bey,19
huzzam--sarki--turkaksagi--bahar_oldu--seyh_ethem_efendi.npy,train,320,15375,huzzam,sarki,turkaksagi,bahar_oldu,seyh_ethem_efendi,14
huseyni--sarki--aksak--varalim_kuy-i--munir_nurettin_selcuk.npy,train,341,15945,huseyni,sarki,aksak,varalim_kuy-i,munir_nurettin_selcuk,13
suzinak--seyir--semai--1--rauf_yekta.npy,train,63,4792,suzinak,seyir,semai,1,rauf_yekta,34
evic--seyir--semai--1--rauf_yekta.npy,train,68,4792,evic,seyir,semai,1,rauf_yekta,5
segah--turku--223--gemiciler_kalkalim--trabzon.npy,train,358,10198,segah,turku,223,gemiciler_kalkalim,trabzon,29
acemasiran--aranagme--sofyan--1--.npy,train,74,4253,acemasiran,aranagme,sofyan,1,,0
huzzam--sarki--iraksak--gozum_hasretle--tatyos_efendi.npy,train,375,13494,huzzam,sarki,iraksak,gozum_hasretle,tatyos_efendi,14
beyati--sarki--curcuna--kalbim_yine--selahattin_pinar.npy,train,543,28120,beyati,sarki,curcuna,kalbim_yine,selahattin_pinar,3
buselik--seyir--semai--1--rauf_yekta.npy,train,64,4792,buselik,seyir,semai,1,rauf_yekta,4
saba--nakis--yuruksemai--ey_bad-i--suphi_ziya_ozbekkan.npy,train,398,22434,saba,nakis,yuruksemai,ey_bad-i,suphi_ziya_ozbekkan,27
huzzam--sarki--semai--her_gece--kasim_inaltekin.npy,train,451,19188,huzzam,sarki,semai,her_gece,kasim_inaltekin,14
buselik--sazsemaisi--aksaksemai----mutlu_torun.npy,train,631,13841,buselik,sazsemaisi,aksaksemai,,mutlu_torun,4
huzzam--ornek_oz--sofyan--1--ruhi_ayangil.npy,train,30,1767,huzzam,ornek_oz,sofyan,1,ruhi_ayangil,14
bestenigar--seyir--semai--1--rauf_yekta.npy,train,63,3592,bestenigar,seyir,semai,1,rauf_yekta,2
evic--sarki--aksak--sevdim_bir_gonca-i_rana--dede_efendi.npy,train,431,13031,evic,sarki,aksak,sevdim_bir_gonca-i_rana,dede_efendi,5
segah--seyir--semai--1--rauf_yekta.npy,train,66,4792,segah,seyir,semai,1,rauf_yekta,29
nihavent--sarki--curcuna--yagmur_verdim--omer_dilek.npy,train,344,22492,nihavent,sarki,curcuna,yagmur_verdim,omer_dilek,23
hicaz--turku--sofyan--su_gelen--.npy,train,500,13894,hicaz,turku,sofyan,su_gelen,,8
bestenigar--seyir--sofyan--1--erol_bingol.npy,train,52,3190,bestenigar,seyir,sofyan,1,erol_bingol,2
hicaz--seyir--semai--1--rauf_yekta.npy,train,109,7192,hicaz,seyir,semai,1,rauf_yekta,8
hisarbuselik--sarki--aksak--yorulmus_ol--latif_aga.npy,train,462,13515,hisarbuselik,sarki,aksak,yorulmus_ol,latif_aga,12
evic--sazsemaisi--aksaksemai----muallim_ismail_hakki_bey.npy,train,794,31593,evic,sazsemaisi,aksaksemai,,muallim_ismail_hakki_bey,5
nikriz--zeybek--aksak--1--tanburi_cemil_bey.npy,train,490,13875,nikriz,zeybek,aksak,1,tanburi_cemil_bey,24
saba--sarki--aksak--semt-i_dildare--suphi_ziya_ozbekkan.npy,train,364,15835,saba,sarki,aksak,semt-i_dildare,suphi_ziya_ozbekkan,27
beyati--seyir--semai--1--rauf_yekta.npy,train,81,4792,beyati,seyir,semai,1,rauf_yekta,3
hicazkar--aranagme--aksak--1--.npy,train,129,2395,hicazkar,aranagme,aksak,1,,11
isfahan--sarki--curcuna--etme_beyhude--rahmi_bey.npy,train,482,21345,isfahan,sarki,curcuna,etme_beyhude,rahmi_bey,15
hicaz--sarki--raksaksagi--benim_yarim--sadettin_kaynak.npy,train,372,13510,hicaz,sarki,raksaksagi,benim_yarim,sadettin_kaynak,8
nihavent--sarki--curcuna--ayrilmak_ne--ekrem_guyer.npy,train,340,17134,nihavent,sarki,curcuna,ayrilmak_ne,ekrem_guyer,23
nihavent--sarki--aksak--vuslat_yaya--omer_dilek.npy,train,348,15843,nihavent,sarki,aksak,vuslat_yaya,omer_dilek,23
hicazkar--seyir--devrihindi--1--erol_bingol.npy,train,88,5590,hicazkar,seyir,devrihindi,1,erol_bingol,11
nihavent--yuruksemai--yuruksemai--ruhsarina_aybetme--munir_nurettin_selcuk.npy,train,889,37245,nihavent,yuruksemai,yuruksemai,ruhsarina_aybetme,munir_nurettin_selcuk,23
hicaz--sarki--aksak--su_karsiki--dede_efendi.npy,train,255,8436,hicaz,sarki,aksak,su_karsiki,dede_efendi,8
ussak--turku--aksak--su_dalmanin--aydin.npy,train,89,3540,ussak,turku,aksak,su_dalmanin,aydin,37
